Date,location,humidity,P1,P2,temperature
24/04/2019,46,93.350499,NA,NA,22.16087824
24/04/2019,59,72.04825784,33.43053726,18.38166378,24.1804878
24/04/2019,60,56.6625,14.49031169,8.451844156,25.89494681
24/04/2019,61,80.50179739,21.75807226,8.760524972,22.53502385
24/04/2019,62,56.99540636,12.01217314,7.420883392,26.55565371
25/04/2019,18,73.53684211,19.95333333,8.348717949,23.95789474
25/04/2019,25,NA,1.356338798,0.826885246,NA
25/04/2019,27,98.57086331,6.145323741,5.571708633,21.72535971
25/04/2019,28,73.53165049,16.70525714,13.1767619,22.11009709
25/04/2019,29,97.40181159,10.19141284,5.731908257,22.06485507
25/04/2019,30,93.4518664,10.9402963,5.181296296,21.92082515
25/04/2019,31,64.39047619,10.14915493,5.840258216,24.41928571
25/04/2019,34,99.9,11.55293073,7.885595027,20.80147601
25/04/2019,35,78.86677019,9.923006135,7.545276074,21.49378882
25/04/2019,40,NA,2.063824885,1.484516129,NA
25/04/2019,41,80.52261905,NA,NA,22.35238095
25/04/2019,46,95.51245552,NA,NA,22.55231317
25/04/2019,59,77.41448517,14.52102431,9.204444444,23.47347295
25/04/2019,60,56.76839827,11.41094421,6.803862661,26.38787879
25/04/2019,61,82.2069911,11.12488655,5.606854161,22.48173228
25/04/2019,62,61.59047619,9.358927944,6.001405975,26.23580247
26/04/2019,7,NA,31.866,30.52,NA
26/04/2019,18,53.37647059,28.3534375,8.468125,28.82941176
26/04/2019,25,NA,1.317258065,0.797222222,NA
26/04/2019,27,99.3023301,5.898699029,4.817825243,22.03106796
26/04/2019,28,74.0245841,17.58429889,13.22570111,21.7715342
26/04/2019,29,96.46103203,11.26245115,6.097442274,22.17206406
26/04/2019,30,94.6347032,11.46381818,5.094527273,21.9956621
26/04/2019,31,66.03752277,8.590917266,4.352931655,23.78123862
26/04/2019,34,99.9,10.60593918,6.709982111,21.15837838
26/04/2019,35,84.75140187,10.86166667,8.016770833,19.91495327
26/04/2019,40,NA,2.133302064,1.293677298,NA
26/04/2019,46,95.96985816,NA,NA,22.3714539
26/04/2019,59,78.5700885,7.250492091,3.872302285,23.02973451
26/04/2019,60,51.64533898,6.97122449,3.946,27.8779661
26/04/2019,61,81.30396355,5.650979801,2.587545158,22.50543739
26/04/2019,62,63.39111901,6.633499112,3.972664298,25.61793961
27/04/2019,25,NA,1.362366548,0.802081851,NA
27/04/2019,27,97.34442105,6.451263158,5.636084211,21.97073684
27/04/2019,28,68.74307992,15.06504836,10.98371373,21.59902534
27/04/2019,29,88.17631579,13.50394046,6.604483363,22.53859649
27/04/2019,30,89.09069343,10.14904255,4.433510638,21.92591241
27/04/2019,31,60.29128114,10.25553381,5.876903915,24.18950178
27/04/2019,34,99.9,15.07256228,8.989395018,20.97295455
27/04/2019,35,73.09058824,13.55263473,7.982035928,21.12705882
27/04/2019,40,NA,1.981001855,1.298812616,NA
27/04/2019,46,88.76236934,NA,NA,22.0858885
27/04/2019,59,73.91960784,12.20966549,6.543133803,23.32762923
27/04/2019,60,51.20730769,10.64940767,6.502578397,27.16846154
27/04/2019,61,79.08465201,9.107309949,4.529267804,22.17069659
27/04/2019,62,59.04920914,9.510070671,5.608798587,25.73391916
28/04/2019,25,NA,1.412566845,0.797682709,NA
28/04/2019,27,95.91716287,7.508861646,6.649614711,22.43415061
28/04/2019,28,63.35764023,14.90181467,9.446428571,23.48762089
28/04/2019,29,86.84698582,19.25828265,9.148300537,23.44680851
28/04/2019,30,87.48236434,11.67028143,4.859737336,22.98837209
28/04/2019,31,53.01769912,8.431784452,4.977844523,26.78460177
28/04/2019,34,99.9,13.26005769,7.981596154,22.92248804
28/04/2019,35,66.94164038,10.51094637,5.739716088,22.87287066
28/04/2019,40,NA,1.92818,1.13662,NA
28/04/2019,41,56.10227273,NA,NA,26.54375
28/04/2019,46,86.75652985,NA,NA,23.01026119
28/04/2019,59,65.9173913,15.65128472,7.156197917,25.53895652
28/04/2019,60,51.51233766,7.192049689,3.971987578,26.68766234
28/04/2019,61,70.69940667,9.525398679,3.759211433,24.19941149
28/04/2019,62,54.98741573,13.97885906,8.415637584,27.79101124
29/04/2019,18,77.75,8.016,6.3,21.96363636
29/04/2019,25,NA,1.291604278,0.661639929,NA
29/04/2019,27,98.32459313,6.506075949,5.990578662,21.79819168
29/04/2019,28,63.2721519,18.19002564,12.91538462,23.92329114
29/04/2019,29,91.50938628,9.088625678,5.039710669,22.87166065
29/04/2019,30,92.52490272,9.153809524,3.729505495,21.83968872
29/04/2019,31,67.72086331,4.312214286,2.497571429,22.67841727
29/04/2019,34,99.9,8.964032258,5.397358871,21.01670702
29/04/2019,35,75.83742911,8.102840909,4.957083333,21.36332703
29/04/2019,40,NA,2.339569288,1.038932584,NA
29/04/2019,41,71.97887931,NA,NA,23.0887931
29/04/2019,46,94.26920354,NA,NA,21.98548673
29/04/2019,59,72.70654867,7.402816901,3.701109155,24.16424779
29/04/2019,60,56.07715736,5.247078086,2.867808564,25.74416244
29/04/2019,61,76.30304705,13.33563311,5.418127977,23.29535501
29/04/2019,62,59.20297203,5.075940767,3.0671777,26.86451049
30/04/2019,18,64.18208955,19.40942857,7.246142857,24.10746269
30/04/2019,25,NA,1.249121864,0.690430108,NA
30/04/2019,27,98.2557377,6.519526412,5.804681239,20.88069217
30/04/2019,28,65.63454039,20.42811634,15.03698061,21.57827298
30/04/2019,29,89.38281536,10.86987226,6.013394161,21.88318099
30/04/2019,30,92.03191489,9.6015,4.211107143,21.73286052
30/04/2019,31,59.84982079,9.51594306,4.93024911,22.71792115
30/04/2019,34,99.9,9.567855888,5.754428822,19.96953271
30/04/2019,35,74.90315789,10.04683012,6.397810858,20.58526316
30/04/2019,40,NA,1.599142857,0.930825397,NA
30/04/2019,41,75.34787234,NA,NA,22.13297872
30/04/2019,46,93.28333333,NA,NA,20.82161458
30/04/2019,59,76.81276224,9.004166667,4.820399306,22.5736014
30/04/2019,60,56.34211712,7.102757112,4.343501094,24.43783784
30/04/2019,61,77.23032004,10.2189163,4.339405375,22.05720773
30/04/2019,62,60.60537634,9.943100358,5.867508961,24.97043011
01/05/2019,18,29.93333333,25.72083333,8.6025,32.8
01/05/2019,25,NA,2.472410714,1.326089286,NA
01/05/2019,27,89.43292469,6.959352014,5.931943958,21.63257443
01/05/2019,28,52.16004843,23.99743961,17.08975845,23.36561743
01/05/2019,29,76.35218914,17.10669596,9.180738137,22.87495622
01/05/2019,30,83.07192623,14.90712766,7.021117021,22.31086066
01/05/2019,31,50.38096085,11.80864198,6.854409171,24.36459075
01/05/2019,34,99.89964789,15.98835088,9.629929825,21.03591549
01/05/2019,35,59.9251462,16.58419162,9.587245509,21.85204678
01/05/2019,41,49.01197605,NA,NA,24.21017964
01/05/2019,46,79.37667845,NA,NA,22.40547703
01/05/2019,59,60.02671906,47.1932549,14.94923529,24.7129666
01/05/2019,60,49.8326087,31.78390887,13.6723741,24.53405797
01/05/2019,61,64.73502979,19.75077073,7.354164161,23.23434127
01/05/2019,62,49.58411867,18.57159091,11.35837413,26.82757417
02/05/2019,18,36.4,30.625,10.03166667,33.25
02/05/2019,25,NA,2.812699822,1.665861456,NA
02/05/2019,27,88.02390925,7.365191638,6.319059233,22.39877836
02/05/2019,28,56.4476834,25.95558994,19.65398453,23.5472973
02/05/2019,29,74.98165785,25.01719081,10.87787986,23.83968254
02/05/2019,30,79.19981132,21.30478723,9.869574468,23.14811321
02/05/2019,31,51.27617329,17.0587344,8.668930481,25.08050542
02/05/2019,34,99.9,41.00612069,23.47534483,21.37327586
02/05/2019,35,65.49950739,17.89382199,11.24727749,21.60935961
02/05/2019,41,58.46629213,NA,NA,24.33651685
02/05/2019,46,78.07530435,NA,NA,23.08278261
02/05/2019,59,52.91828979,29.73988124,12.91510689,26.60356295
02/05/2019,60,44.33539326,15.92325,8.935444444,27.09016854
02/05/2019,61,63.99660077,31.30568528,12.46797451,24.01940864
02/05/2019,62,49.29756522,14.51303293,8.22407279,27.09095652
03/05/2019,18,46.825,26.186,11.558,28.1
03/05/2019,25,NA,1.287564103,0.797564103,NA
03/05/2019,27,96.20611888,7.283566434,6.263846154,22.15751748
03/05/2019,28,68.6053407,23.49104693,18.93925993,22.3320442
03/05/2019,29,87.41491228,17.55268078,10.86040564,23.3422807
03/05/2019,30,94.25232775,19.77831843,9.707191413,21.46350093
03/05/2019,31,63.4938294,16.36421053,9.266932849,23.42704174
03/05/2019,34,99.9,14.23698582,8.521560284,20.52633452
03/05/2019,35,82,12.48943925,7.87364486,19.14299065
03/05/2019,40,NA,3.302787724,2.05629156,NA
03/05/2019,41,56.77196765,NA,NA,25.81293801
03/05/2019,46,91.16567426,NA,NA,22.40858144
03/05/2019,59,66.14770318,28.07170775,8.854735915,24.49611307
03/05/2019,60,48.49704301,20.28889474,9.693526316,27.08897849
03/05/2019,61,70.34992686,27.80865601,10.60951684,23.69416889
03/05/2019,62,57.14243478,10.49362847,5.535017361,25.59165217
04/05/2019,7,20.91818182,12.57909091,4.367272727,-40
04/05/2019,18,NA,24.74,7.96,NA
04/05/2019,27,98.36631393,6.571824561,5.730614035,21.47689594
04/05/2019,28,68.37408759,18.07121597,13.10163339,22.4120438
04/05/2019,29,91.52259194,10.08630473,5.42145359,22.57618214
04/05/2019,30,93.98895349,12.30535448,4.811716418,21.7129845
04/05/2019,31,64.72821869,9.888714789,4.643397887,23.2340388
04/05/2019,34,99.9,17.48794926,10.2520296,20.81422505
04/05/2019,40,NA,1.863253012,1.095763052,NA
04/05/2019,41,67.89589552,NA,NA,23.68134328
04/05/2019,46,91.65636998,NA,NA,22.14101222
04/05/2019,59,67.57814685,48.12161179,17.44932409,24.12884615
04/05/2019,60,52.88891753,30.51387179,13.93317949,25.51237113
04/05/2019,61,74.70900954,20.87563233,7.091071829,22.48765109
04/05/2019,62,57.43043478,9.12296875,3.770729167,25.66104348
05/05/2019,18,51.05714286,22.05888889,7.469444444,26.45714286
05/05/2019,27,97.52014011,7.94357268,7.017583187,21.58441331
05/05/2019,28,65.28483607,12.46965306,8.297306122,23.10471311
05/05/2019,29,89.9659051,7.64680776,4.130564374,22.63866432
05/05/2019,30,90.2667304,8.917468124,3.145318761,22.08068834
05/05/2019,31,64.85817223,7.098684211,3.37922807,23.26818981
05/05/2019,34,99.9,10.92276923,6.598395604,21.36527473
05/05/2019,35,77.42578125,9.891171875,5.45890625,20.459375
05/05/2019,40,NA,1.394295775,0.887570423,NA
05/05/2019,41,56.98745763,NA,NA,24.98135593
05/05/2019,46,88.00580762,NA,NA,22.54373866
05/05/2019,59,65.16684028,27.27247834,6.429462738,25.15034722
05/05/2019,60,48.98163934,7.156334405,2.488971061,26.5747541
05/05/2019,61,73.03191068,7.633104138,2.072400891,22.89342512
05/05/2019,62,62.37828571,7.130632184,2.73316092,24.83371429
06/05/2019,18,32.04285714,11.71621622,3.605945946,36.04285714
06/05/2019,27,95.82889667,6.137688266,5.546042032,21.58178634
06/05/2019,28,74.24545455,7.28125,5.810625,21.37878788
06/05/2019,29,83.28719298,9.368473684,4.871175439,23.48140351
06/05/2019,30,86.15093985,14.96816399,5.5557041,22.73101504
06/05/2019,31,63.88715596,9.300253623,4.111123188,22.7987156
06/05/2019,34,99.9,17.2611194,9.726343284,19.45757576
06/05/2019,40,NA,2.147807487,1.322762923,NA
06/05/2019,41,57.71266234,NA,NA,25.11915584
06/05/2019,46,85.88849558,NA,NA,22.69433628
06/05/2019,59,64.67204861,31.15564991,6.958873484,24.39618056
06/05/2019,60,49.18932584,16.37994444,4.582833333,26.26910112
06/05/2019,61,70.94207496,27.30404771,9.111914333,22.97482407
07/05/2019,18,49.11333333,6.306625,1.873375,29.24
07/05/2019,27,95.258669,6.521363636,6.001590909,21.30420315
07/05/2019,29,88.79718805,6.77909894,3.687438163,22.66151142
07/05/2019,30,89.24990329,8.472657092,3.238635548,21.96866538
07/05/2019,31,56.69272727,7.601741742,3.025495495,24.86090909
07/05/2019,34,99.9,14.11257778,7.3014,22.95866667
07/05/2019,40,NA,1.962168459,1.172759857,NA
07/05/2019,41,69.08979592,NA,NA,23.31530612
07/05/2019,46,88.11390845,NA,NA,22.30352113
07/05/2019,59,68.09782609,74.94690945,30.19059055,25.61699605
07/05/2019,60,52.95493421,36.87905537,15.29771987,25.44309211
07/05/2019,61,76.37237013,27.95776309,9.64591574,22.19733255
08/05/2019,18,48.95,5.804935065,2.152857143,28.375
08/05/2019,27,96.90559441,6.12565445,5.699022688,20.86853147
08/05/2019,29,91.13455497,4.676317627,2.599057592,21.97347295
08/05/2019,30,93.01706349,7.242504472,2.804615385,21.09761905
08/05/2019,34,99.9,9.350121212,5.176424242,21.59693878
08/05/2019,40,NA,1.271512456,0.854946619,NA
08/05/2019,41,54.39542683,NA,NA,25.86890244
08/05/2019,46,88.79566265,NA,NA,21.52963855
08/05/2019,59,75.24506066,24.78423875,10.82773356,24.92166378
08/05/2019,60,46.73488372,22.10744318,9.342897727,26.84127907
08/05/2019,61,80.43466133,16.06298078,5.706972733,21.68093765
09/05/2019,18,56.55945946,13.70278689,3.692622951,27.22972973
09/05/2019,27,97.92321117,5.807334495,5.262160279,21.08272251
09/05/2019,29,88.82377622,10.44445804,5.822587413,22.67412587
09/05/2019,30,90.80872865,10.37623188,3.841576087,21.84573055
09/05/2019,31,59.91492537,9.602662722,3.803017751,23.86447761
09/05/2019,34,99.9,11.26724395,6.99255121,21.62514071
09/05/2019,40,NA,2.698913444,1.78160221,NA
09/05/2019,41,67.25291262,NA,NA,24.40728155
09/05/2019,46,93.41535777,NA,NA,21.82006981
09/05/2019,59,70.55632582,32.54863085,13.70209705,24.48665511
09/05/2019,60,52.92933754,30.97834921,13.45638095,26.02018927
09/05/2019,61,77.94832732,13.8315145,4.921978885,22.13277716
10/05/2019,18,62.03846154,20.93017857,8.043035714,24.47692308
10/05/2019,27,99.32951389,6.529010417,5.843385417,20.6171875
10/05/2019,29,92.32243478,12.31486957,6.938521739,22.03008696
10/05/2019,30,95.61366224,13.67944742,5.491639929,20.99658444
10/05/2019,31,66.37213115,11.90493464,5.657908497,22.81377049
10/05/2019,34,99.9,8.255209003,4.669549839,18.47411003
10/05/2019,40,NA,2.419734513,1.38780531,NA
10/05/2019,41,64.64861878,NA,NA,23.87430939
10/05/2019,46,97.96087912,NA,NA,21.00945055
10/05/2019,59,72.37668593,38.38189655,17.46017241,24.06512524
10/05/2019,60,54.2,9.085412371,3.254097938,25.4742268
10/05/2019,61,75.42960987,38.67890945,12.72817572,22.77032149
11/05/2019,18,48.74444444,18.01571429,4.197857143,28.54444444
11/05/2019,27,98.256,6.50890625,5.828888889,20.45304348
11/05/2019,29,87.35783972,7.045209059,3.387735192,22.19773519
11/05/2019,30,91.86495413,9.076313933,3.246261023,20.88477064
11/05/2019,34,99.9,9.253780919,5.862650177,20.30530973
11/05/2019,35,68.11083333,6.299872881,3.050466102,21.70458333
11/05/2019,40,NA,1.086114082,0.753707665,NA
11/05/2019,41,58.40202532,NA,NA,24.3435443
11/05/2019,46,92.78455882,NA,NA,21.0375
11/05/2019,59,66.9645614,58.86733102,29.06606586,24.28982456
11/05/2019,60,55.7705036,22.56205251,9.247231504,24.43141487
11/05/2019,61,74.21609979,45.78743511,15.80877598,22.37275508
12/05/2019,18,NA,7.3975,2.976666667,NA
12/05/2019,27,98.44347826,5.930991304,5.381895652,20.94313043
12/05/2019,29,88.46363636,11.90940455,6.580823117,22.48968531
12/05/2019,30,91.29550562,7.2739783,2.501229656,21.57359551
12/05/2019,34,99.9,9.320888889,5.414282828,20.52165992
12/05/2019,35,77.36710526,5.982769953,3.108920188,20.38640351
12/05/2019,38,NA,11.64456825,4.852952646,NA
12/05/2019,40,NA,1.043626761,0.592852113,NA
12/05/2019,41,52.71401869,NA,NA,25.50311526
12/05/2019,46,95.46804124,NA,NA,21.26907216
12/05/2019,59,70.08680556,16.01320069,3.972560554,23.340625
12/05/2019,60,54.59113924,5.500150376,1.998721805,24.90810127
12/05/2019,61,76.47310223,7.28172543,2.305297033,21.84011091
13/05/2019,18,46.57272727,16.02285714,4.079047619,30.28181818
13/05/2019,27,98.04028269,6.839283217,6.192342657,20.96272085
13/05/2019,29,87.34366197,9.705097002,4.784215168,22.78450704
13/05/2019,30,91.24971319,12.89920495,5.33639576,21.51147228
13/05/2019,34,99.9,8.76997992,5.145461847,20.78169014
13/05/2019,35,82.18088235,5.310490196,3.339068627,19.73529412
13/05/2019,38,NA,11.93879237,5.570572034,NA
13/05/2019,40,NA,1.747468124,0.925336976,NA
13/05/2019,41,62.25628141,NA,NA,24.17487437
13/05/2019,46,89.94204152,NA,NA,22.01695502
13/05/2019,59,68.68492201,41.82518198,13.14720971,24.03934142
13/05/2019,60,54.10027248,24.87086486,10.81024324,25.37929155
13/05/2019,61,75.84960402,45.05239347,14.936513,22.46975012
14/05/2019,18,56.75555556,24.01647059,8.703921569,25.16666667
14/05/2019,27,97.91373913,6.736869565,5.889669565,21.16713043
14/05/2019,29,87.28522523,12.18908438,6.711849192,22.60576577
14/05/2019,30,90.03228782,13.92105634,5.817517606,21.86180812
14/05/2019,34,99.9,10.5640681,6.223548387,20.15755396
14/05/2019,38,NA,8.384291667,4.8943125,NA
14/05/2019,40,NA,2.590408526,1.441651865,NA
14/05/2019,41,62.992,NA,NA,23.55771429
14/05/2019,46,89.54275742,NA,NA,21.92356021
14/05/2019,59,71.13454861,28.20427336,5.97283737,22.96024306
14/05/2019,60,53.87716763,13.07401685,3.783876404,24.86011561
14/05/2019,61,75.81466139,30.19260234,9.571870829,21.83537266
15/05/2019,18,61.05283019,23.16764706,8.691176471,23.96037736
15/05/2019,27,95.30434028,6.114131944,5.349236111,22.00555556
15/05/2019,29,83.4534965,12.45070299,6.554288225,23.19545455
15/05/2019,30,87.27810761,16.87086726,7.219522124,22.41465677
15/05/2019,34,99.9,12.24678899,7.762706422,19.94239631
15/05/2019,38,NA,7.135176056,4.830651408,NA
15/05/2019,40,NA,2.920053191,1.638280142,NA
15/05/2019,41,53.50316456,NA,NA,26.1778481
15/05/2019,46,86.48290155,NA,NA,22.30984456
15/05/2019,59,63.81577123,30.85915078,7.90270364,24.94367418
15/05/2019,60,46.717737,13.23167173,5.019331307,27.06055046
15/05/2019,61,70.37570886,33.6381803,11.40987648,23.53010211
16/05/2019,18,62.19701493,17.58151261,6.236638655,23.45522388
16/05/2019,27,94.60674374,6.32374031,5.290155039,21.90924855
16/05/2019,29,81.89613357,9.537403509,4.694210526,22.9831283
16/05/2019,30,86.04123134,19.39530973,7.692867257,22.27537313
16/05/2019,38,NA,6.501742958,3.727746479,NA
16/05/2019,40,NA,1.661551724,1.049630542,NA
16/05/2019,41,63.00121951,NA,NA,23.85487805
16/05/2019,46,84.90034542,NA,NA,22.22642487
16/05/2019,59,61.1483304,40.0954087,8.660034783,25.08717047
16/05/2019,60,44.59012876,14.76152263,3.868559671,27.10214592
16/05/2019,61,68.52050514,26.89918319,8.292119912,22.95202423
17/05/2019,18,59.57777778,16.35863636,5.476363636,25.32222222
17/05/2019,27,95.48765217,6.433043478,5.463008696,21.35982609
17/05/2019,29,82.57899306,10.33753472,4.745104167,22.97847222
17/05/2019,30,85.61480769,12.73440708,4.374371681,22.22788462
17/05/2019,31,51.56619718,9.053636364,3.706103896,24.69859155
17/05/2019,38,NA,6.852151675,3.451534392,NA
17/05/2019,40,NA,1.7815,1.030232143,NA
17/05/2019,41,60.64126984,NA,NA,23.9531746
17/05/2019,46,86.12216405,NA,NA,21.93280977
17/05/2019,59,63.44670139,39.64750433,8.443674177,24.62777778
17/05/2019,60,45.03745704,14.23569024,3.304040404,26.90343643
17/05/2019,61,70.18013937,45.32383794,14.00771248,23.04712664
18/05/2019,18,68.3,7.838181818,4.27,23.85
18/05/2019,27,99.9,13.28883478,12.21436522,19.31947826
18/05/2019,29,97.42191304,7.146052174,4.789721739,20.76347826
18/05/2019,30,99.87952286,8.661381323,4.176712062,18.99304175
18/05/2019,31,71.62136752,6.487966102,3.768644068,22.55213675
18/05/2019,34,99.9,15.91944444,10.05833333,19.12112676
18/05/2019,38,NA,22.05661376,5.54324515,NA
18/05/2019,40,NA,1.268784314,0.883176471,NA
18/05/2019,41,65.56481481,NA,NA,23.84567901
18/05/2019,46,99.50350263,NA,NA,20.27075306
18/05/2019,59,84.13784722,66.61246101,36.35480069,21.94079861
18/05/2019,60,61.86716418,19.30062731,9.559520295,24.18246269
18/05/2019,61,89.56713225,33.50572397,11.88626955,19.89924113
19/05/2019,18,NA,7.336521739,2.55,NA
19/05/2019,27,99.9,9.530035211,9.044542254,18.62794376
19/05/2019,29,94.76973913,9.693095652,5.419652174,20.38504348
19/05/2019,30,99.08097928,9.473911504,3.48939823,19.02693032
19/05/2019,34,99.9,14.08768398,9.184004329,18.6965368
19/05/2019,35,79.79257642,20.03767544,11.33201754,19.48078603
19/05/2019,38,NA,16.95823529,5.392420814,NA
19/05/2019,40,NA,2.220034783,1.291373913,NA
19/05/2019,41,68.54231678,NA,NA,22.24089835
19/05/2019,46,97.37620751,NA,NA,20.0686941
19/05/2019,59,74.76133568,15.84542757,6.395253054,21.78347979
19/05/2019,60,56.13633218,4.357152778,1.827048611,23.65224913
19/05/2019,61,82.20842596,7.678023647,2.368580536,19.87413373
20/05/2019,18,52.63333333,12.15663043,5.248369565,25.91111111
20/05/2019,27,99.2499115,9.126778761,8.512230088,19.34035398
20/05/2019,29,93.0015625,7.981565217,4.92533913,20.78559028
20/05/2019,30,95.68123752,10.93998106,4.4775,20.22794411
20/05/2019,34,99.9,13.51249129,7.896254355,21.14816754
20/05/2019,35,75.63737113,6.586496164,3.719079284,20.54407216
20/05/2019,37,64.8,3.145,1.99,22.65
20/05/2019,40,NA,2.620060241,1.85003012,NA
20/05/2019,41,64.78156425,NA,NA,23.66731844
20/05/2019,46,91.99689119,NA,NA,20.96649396
20/05/2019,57,NA,10.8,4.323333333,NA
